id;description
0;GO TO JAIL. GO DIRECTLY TO JAIL. DO NOT PASS GO. DO NOT COLLECT $200
1;YOU ARE ASSESSED FOR STREET REPAIRS. $40 PER HOUSE $115 PER HOTEL
2;XMAS FUND MATURES. COLLECT $100
3;BANK ERROR IN YOUR FAVOR. COLLECT $200
4;PAY SCHOOL TAX OF $150
5;INCOME TAX REFUND. COLLECT $20
6;YOU INHERIT $100
7;DOCTOR'S FEE. PAY $50
8;GET OUT OF JAIL FREE. THIS CARD MAY BE KEPT UNTIL NEEDED, OR SOLD
9;ADVANCE TO GO (COLLECT $200)
10;FROM SALE OF STOCK YOU GET $45
11;LIFE INSURANCE MATURES. COLLECT $100
12;RECEIVE FOR SERVICES $25
13;Grand Opera Opening. COLLECT $50 FROM EVERY PLAYER FOR OPENING NIGHT SEATS
14;PAY HOSPITAL $100
15;YOU HAVE WON SECOND PRIZE IN A BEAUTY CONTEST. COLLECT $100